tweet_id,text,timestamp,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
685663452032069632,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) ",2016-01-09 03:24:40,12,10,Brooks,None,1656.0,3557.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake bay retriever,0.171174,True,Tennis ball,0.090644,False,Racket,0.0485077,False
685641971164143616,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 ,2016-01-09 01:59:19,7,10,Otis,pupper,885.0,3218.0,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland terrier,0.253839,True,Airedale,0.213349,True,Three-toed sloth,0.0838341,False
685547936038666240,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper ,2016-01-08 19:45:39,14,10,None,pupper,17465.0,35052.0,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,Web site,0.923987,False,Oscilloscope,0.00971237,False,Hand-held computer,0.00876857,False
685532292383666176,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 ",2016-01-08 18:43:29,9,10,None,None,1298.0,3336.0,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,White wolf,0.318524,False,Dingo,0.215436,False,Collie,0.0958052,True
685325112850124800,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 ",2016-01-08 05:00:14,10,10,None,None,4535.0,10471.0,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,Golden retriever,0.586937,True,Labrador retriever,0.39826,True,Kuvasz,0.00540969,True
685321586178670592,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip ,2016-01-08 04:46:13,10,10,Rocky,None,735.0,2910.0,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston bull,0.972483,True,French bulldog,0.0254693,True,Boxer,0.000457544,True
685315239903100929,I would like everyone to appreciate this pup's face as much as I do. 11/10 ,2016-01-08 04:21:00,11,10,None,None,1234.0,3676.0,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,Chow,0.470162,True,Pomeranian,0.159677,True,Eskimo dog,0.105074,True
685307451701334016,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 ,2016-01-08 03:50:03,11,10,Petrick,floofer,496.0,2262.0,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,True,Shetland sheepdog,0.0194683,True,Keeshond,0.00860493,True
685268753634967552,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 ,2016-01-08 01:16:17,10,10,Hubertson,pupper,1371.0,3419.0,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,Pug,0.999044,True,Norwegian elkhound,0.000546586,True,Bull mastiff,0.000235195,True
685198997565345792,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 ,2016-01-07 20:39:06,11,10,Alfie,None,764.0,2566.0,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Dishwasher,0.8888290000000001,False,Stove,0.013411500000000002,False,Old english sheepdog,0.00967138,True
685169283572338688,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need ,2016-01-07 18:41:01,11,10,Gerbald,pupper,1620.0,4489.0,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese mountain dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True
684959798585110529,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 ,2016-01-07 04:48:36,5,10,Jerry,None,3487.0,7004.0,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,Llama,0.379624,False,Triceratops,0.162761,False,Hog,0.0842515,False
684940049151070208,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet ,2016-01-07 03:30:07,12,10,Oreo,None,1191.0,3523.0,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border collie,0.665578,True,Collie,0.176846,True,Old english sheepdog,0.0651747,True
684926975086034944,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship ,2016-01-07 02:38:10,11,10,Bruiser,None,552.0,3849.0,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador retriever,0.769412,True,Golden retriever,0.144893,True,Lion,0.0214398,False
684914660081053696,"""Hello yes I'll just get one of each color thanks"" 12/10 for all ",2016-01-07 01:49:14,12,10,None,None,1662.0,3848.0,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,Shopping cart,0.46095,False,Chow,0.261288,True,Labrador retriever,0.0741938,True
684902183876321280,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 ,2016-01-07 00:59:40,11,10,Perry,None,605.0,2053.0,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034,True,Cardigan,0.291447,True,Dingo,0.000184561,False
684880619965411328,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 ,2016-01-06 23:33:58,5,10,None,pupper,936.0,2305.0,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,Clog,0.08110099999999999,False,Spindle,0.0669566,False,Agama,0.0608837,False
684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 ,2016-01-06 18:14:31,11,10,Theodore,None,1124.0,2979.0,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,Miniature schnauzer,0.294457,True,Norfolk terrier,0.161885,True,West highland white terrier,0.120992,True
684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 ",2016-01-06 04:38:35,10,10,None,None,4016.0,9843.0,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,True,English setter,0.0353524,True,Brittany spaniel,0.00387878,True
684567543613382656,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog ,2016-01-06 02:49:55,4,10,Bobby,None,1418.0,3312.0,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,Minibus,0.401942,False,Llama,0.229145,False,Seat belt,0.209393,False
684538444857667585,"After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy ",2016-01-06 00:54:18,12,10,None,None,1085.0,2915.0,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,Chihuahua,0.702583,True,Siamese cat,0.0682181,False,Macaque,0.0433246,False
684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket ,2016-01-05 21:06:19,10,10,Pippa,None,1320.0,4249.0,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,Polecat,0.017357,False
684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph ,2016-01-05 19:42:51,10,10,Jeph,None,628.0,2169.0,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador retriever,0.673691,True,Chesapeake bay retriever,0.194897,True,American staffordshire terrier,0.05947130000000001,True
684241637099323392,This is Obi. He got camera shy. 12/10 ,2016-01-05 05:14:53,12,10,Obi,None,3727.0,8999.0,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,True,Black-footed ferret,0.115532,False,Weasel,0.0512801,False
684225744407494656,"Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you ",2016-01-05 04:11:44,143,10,None,None,239.0,1369.0,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,Golden retriever,0.203249,True,Samoyed,0.06795810000000001,True,Great pyrenees,0.0653275,True
684222868335505415,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 ,2016-01-05 04:00:18,121,10,None,None,1563.0,4225.0,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,Soft-coated wheaten terrier,0.7911819999999999,True,Cocker spaniel,0.0724441,True,Teddy,0.0714865,False
684200372118904832,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before 6/10s ,2016-01-05 02:30:55,6,10,None,None,1177.0,2394.0,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,Llama,0.681347,False,Ram,0.120142,False,Hog,0.0436858,False
684195085588783105,This is Tino. He really likes corndogs. 9/10 ,2016-01-05 02:09:54,9,10,Tino,None,595.0,2108.0,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365,True,Toy terrier,0.121809,True,Boston bull,0.0959809,True
684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 ",2016-01-05 01:44:52,10,10,None,None,1343.0,3831.0,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,Kelpie,0.537782,True,American staffordshire terrier,0.08295319999999999,True,Staffordshire bullterrier,0.0697599,True
684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower ,2016-01-05 01:00:50,10,10,Kulet,None,764.0,2215.0,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,Chow,0.334783,True,German shepherd,0.162647,True,Golden retriever,0.138612,True
684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both 11/10 ,2016-01-04 21:23:02,11,10,None,None,539.0,2176.0,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,Cheetah,0.8221930000000001,False,Arabian camel,0.0469761,False,Jaguar,0.0257848,False
684097758874210310,Say hello to Lupe. This is how she sleeps. 10/10 impressive really ,2016-01-04 19:43:10,10,10,Lupe,None,1621.0,4515.0,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador retriever,0.6278560000000001,True,German short-haired pointer,0.173675,True,Chesapeake bay retriever,0.0413417,True
683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days ,2016-01-04 03:50:08,10,10,Sadie,None,1262.0,4163.0,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,Bluetick,0.174738,True,Shetland sheepdog,0.126101,True,Beagle,0.12288699999999997,True
683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog ",2016-01-04 03:28:54,10,10,Tiger,None,397.0,2111.0,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,Toy poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature poodle,0.164095,True
683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable ,2016-01-04 03:18:23,5,10,Jiminy,None,1116.0,2896.0,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Hog,0.458855,False,Mexican hairless,0.164906,True,Wild boar,0.1117,False
683834909291606017,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet ,2016-01-04 02:18:42,9,10,None,pupper,1265.0,2880.0,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese dog,0.738449,True,Toy poodle,0.102992,True,Samoyed,0.0232472,True
683828599284170753,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 ,2016-01-04 01:53:37,12,10,None,pupper,1195.0,3053.0,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,Malamute,0.577376,True,Siberian husky,0.287131,True,Eskimo dog,0.117563,True
683773439333797890,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 ,2016-01-03 22:14:26,9,10,Buddy,None,1533.0,3684.0,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,Miniature pinscher,0.0728852,True,Labrador retriever,0.0578658,True,Schipperke,0.0532566,True
683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell ,2016-01-03 20:12:10,11,10,Sebastian,None,3781.0,7162.0,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke,0.895279,True,Cardigan,0.022385,True,Cocker spaniel,0.0170452,True
683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin ,2016-01-03 04:01:13,11,10,Griffin,None,1095.0,3469.0,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale,0.945362,True,Irish terrier,0.02685,True,Lakeland terrier,0.016826400000000002,True
683481228088049664,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper ,2016-01-03 02:53:17,11,10,Banjo,pupper,1118.0,2878.0,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,Keeshond,0.508951,True,Chow,0.442016,True,German shepherd,0.013206,True
683462770029932544,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) ",2016-01-03 01:39:57,8,10,None,pupper,761.0,2676.0,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian greyhound,0.39956,True,Whippet,0.26715300000000003,True,German short-haired pointer,0.0813191,True
683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom ,2016-01-03 00:47:59,10,10,None,None,1837.0,4290.0,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland terrier,0.303512,True,Soft-coated wheaten terrier,0.211424,True,Golden retriever,0.170725,True
683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell ",2016-01-02 20:58:09,11,10,Jack,None,2702.0,8356.0,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French bulldog,0.992833,True,Boston bull,0.00474863,True,Pug,0.00139169,True
683357973142474752,"""Have a seat, son. There are some things we need to discuss"" 10/10 ",2016-01-02 18:43:31,10,10,None,None,1059.0,3238.0,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian husky,0.136366,True
683142553609318400,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution ,2016-01-02 04:27:31,9,10,Brandy,pupper,1173.0,3162.0,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg,0.605851,True,Chow,0.18347,True,German shepherd,0.0796619,True
683111407806746624,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year ,2016-01-02 02:23:45,10,10,Larry,pupper,1034.0,3736.0,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,Cocker spaniel,0.901392,True,Soft-coated wheaten terrier,0.0286048,True,Miniature schnauzer,0.0178054,True
683098815881154561,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest ,2016-01-02 01:33:43,12,10,None,None,736.0,2361.0,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,Golden retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador retriever,0.0378812,True
683078886620553216,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable ,2016-01-02 00:14:32,9,10,None,pupper,634.0,2176.0,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,Koala,0.141432,False,Eskimo dog,0.0940442,True,Wallaby,0.0852365,False
683030066213818368,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 ,2016-01-01 21:00:32,10,10,Lulu,None,832.0,2370.0,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,Boxer,0.722218,True,Bull mastiff,0.193804,True,French bulldog,0.0551937,True
682962037429899265,This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 ,2016-01-01 16:30:13,7,10,Darrel,None,15043.0,26239.0,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,Dingo,0.2786,False,Chihuahua,0.15520699999999998,True,Loupe,0.153598,False
682788441537560576,"Happy New Year from your fav holiday squad! 🎉 12/10 for all

Here's to a pupper-filled year 🍻🐶🐶🐶 ",2016-01-01 05:00:24,12,10,None,pupper,1258.0,2706.0,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,Toyshop,0.37561,False,Orange,0.0945376,False,Teddy,0.0398082,False
682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 ,2016-01-01 02:29:49,9,10,Taco,None,494.0,1674.0,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English setter,0.947198,True,English springer,0.0311277,True,Brittany spaniel,0.00551247,True
682697186228989953,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA 12/10 ,2015-12-31 22:57:47,12,10,None,None,397.0,1440.0,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,Bald eagle,0.097232,False,Torch,0.0966215,False,Cliff,0.0903855,False
682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s ,2015-12-31 20:39:41,11,10,Joey,None,1207.0,3326.0,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,Beagle,0.413824,True,Cardigan,0.26355300000000004,True,Basset,0.16761800000000002,True
682638830361513985,I have no words. Just a magnificent pup. 12/10 ,2015-12-31 19:05:54,12,10,None,None,675.0,2266.0,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English springer,0.440781,True,Cardigan,0.411182,True,Border collie,0.0224122,True
682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 ",2015-12-31 05:14:01,8,10,None,None,1320.0,3769.0,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,Whippet,0.594701,True,Italian greyhound,0.314091,True,Mexican hairless,0.0377733,True
682406705142087680,This is Patrick. He's a bigass pupper. 7/10 ,2015-12-31 03:43:31,7,10,Patrick,pupper,2019.0,8319.0,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False
682393905736888321,This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary ,2015-12-31 02:52:40,11,10,Kreg,None,773.0,2441.0,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,Vizsla,0.657275,True,Paddle,0.0902864,False,Rhodesian ridgeback,0.0482283,True
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 ",2015-12-31 02:33:29,9,10,Brody,None,518.0,1828.0,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,Curly-coated retriever,0.482288,True,Flat-coated retriever,0.315286,True,Great dane,0.0621789,True
682303737705140231,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup ,2015-12-30 20:54:22,9,10,Todo,None,1135.0,3389.0,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,Seat belt,0.997659,False,Lakeland terrier,0.00173092,True,Airedale,0.00020361,True
682259524040966145,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 ,2015-12-30 17:58:40,9,10,Jax,None,1375.0,4578.0,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian husky,0.43967,True,Eskimo dog,0.340474,True,Malamute,0.101253,True
682242692827447297,This is Samson. He patrols his waters on the back of his massive shielded battle dog. 11/10 ,2015-12-30 16:51:48,11,10,Samson,None,1341.0,3566.0,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,Snorkel,0.504983,False,Loggerhead,0.345298,False,Scuba diver,0.0747539,False
